Batch Data Path,D:\DATA\2026년\3. 2026년 3월\VOC3(RE 3.11 HC 3.13)\QuantResults\VOC3.batch.bin
Analysis Time,2026-03-17 오전 9:08:50,Analyst Name,DESKTOP-N82KMQD\수질분석센터 GC2,Report Generator Name,DESKTOP-N82KMQD\수질분석센터 GC2
Calibration Last Update,2026-03-17 오전 9:08:50,Analyze Quant Version,10.2,Report Quant Version,10.2
Vinylchloride
Data File,,Type,RT,,Resp.,,ISTD Resp,,Final Conc.
VOC3 ST-01.D,,Cal,4.831,,1025,,619,,0.012
VOC3 ST-02.D,,Cal,4.831,,2368,,684,,0.016
VOC3 ST-03.D,,Cal,4.820,,11137,,589,,0.053
VOC3 ST-04.D,,Cal,4.831,,23499,,654,,0.094
VOC3 ST-05.D,,Cal,4.820,,42437,,601,,0.178
VOC3 ST-06.D,,Cal,4.831,,91086,,543,,0.412
BK-.D,,Blank,,,,,677,,ND
FBK(RE 26-03-11).D,,Blank,,,,,615,,ND
FBK(HC 26-03-13).D,,Blank,,,,,620,,ND
RE-07.D,,Sample,,,,,479,,ND
RE-08.D,,Sample,,,,,568,,ND
RE-17.D,,Sample,,,,,492,,ND
RE-18.D,,Sample,,,,,556,,ND
RE-19.D,,Sample,,,,,467,,ND
RE-20.D,,Sample,,,,,394,,ND
RE-21.D,,Sample,,,,,475,,ND
RE-22.D,,Sample,,,,,558,,ND
RE-23.D,,Sample,,,,,525,,ND
HC 26-03-13.D,,Sample,4.831,,0,,501,,ND
MBK.D,,Blank,,,,,512,,ND
CCV-.D,,QC,4.831,,31483,,437,,0.181
Acrylonitrile
Data File,,Type,RT,,Resp.,,ISTD Resp,,Final Conc.
VOC3 ST-01.D,,Cal,6.499,,75,,619,,0.010
VOC3 ST-02.D,,Cal,6.499,,175,,684,,0.016
VOC3 ST-03.D,,Cal,6.499,,692,,589,,0.053
VOC3 ST-04.D,,Cal,6.499,,1482,,654,,0.098
VOC3 ST-05.D,,Cal,6.499,,2474,,601,,0.173
VOC3 ST-06.D,,Cal,6.499,,5416,,543,,0.413
BK-.D,,Blank,,,,,677,,ND
